elapsed_seconds,app_cpu_percent,app_rss_kb,vtdecoder_cpu_percent,vtdecoder_rss_kb
1173,7.4,52328,0.0,0
1174,7.8,52328,0.0,0
1175,7.9,52324,0.0,0
1176,7.9,52324,0.0,0
1177,7.6,52324,0.0,0
1178,7.7,52324,0.0,0
1179,7.3,52324,0.0,0
1180,7.7,52324,0.0,0
1181,7.3,52324,0.0,0
1182,7.5,52324,0.0,0
1183,7.4,52324,0.0,0
1184,7.9,52324,0.0,0
1185,5.8,52324,0.0,0
1186,7.8,52324,0.0,0
1187,7.0,52324,0.0,0
1188,5.4,52328,0.0,0
1189,6.5,52328,0.0,0
1190,7.7,52348,0.0,0
1191,7.7,52348,0.0,0
1192,7.5,52348,0.0,0
1193,7.2,52348,0.0,0
1194,7.6,52348,0.0,0
1195,6.9,52332,0.0,0
1196,8.0,52352,0.0,0
1197,7.0,52352,0.0,0
1198,6.5,52352,0.0,0
1199,7.8,52352,0.0,0
1200,7.4,52352,0.0,0
1201,6.3,52352,0.0,0
1202,8.2,52336,0.0,0
1203,7.4,52336,0.0,0
1204,7.5,52340,0.0,0
1205,7.3,52340,0.0,0
1206,8.3,52340,0.0,0
1207,7.6,52332,0.0,0
1208,8.2,52340,0.0,0
1209,7.4,52340,0.0,0
1210,7.9,52340,0.0,0
1211,8.1,52340,0.0,0
1212,7.8,52340,0.0,0
1213,7.7,52332,0.0,0
1214,7.7,52332,0.0,0
1215,7.3,52332,0.0,0
1216,7.9,52332,0.0,0
1217,7.3,52332,0.0,0
1218,7.8,52332,0.0,0
1219,6.3,52336,0.0,0
1220,7.8,52336,0.0,0
1221,7.7,52344,0.0,0
1222,8.1,52324,0.0,0
1223,7.0,52324,0.0,0
1224,7.8,52324,0.0,0
1225,7.9,52324,0.0,0
1226,7.4,52324,0.0,0
1227,7.8,52344,0.0,0
1228,7.5,52344,0.0,0
1229,7.5,52344,0.0,0
1230,7.7,52344,0.0,0
1231,7.6,52336,0.0,0
1232,7.3,52336,0.0,0
1233,7.5,52348,0.0,0
1234,8.1,52352,0.0,0
1235,7.2,52352,0.0,0
1236,7.3,52352,0.0,0
1237,7.5,52352,0.0,0
1238,7.6,52352,0.0,0
1239,7.1,52352,0.0,0
1240,7.9,52352,0.0,0
1241,7.3,52352,0.0,0
1242,7.2,52352,0.0,0
1243,7.4,52352,0.0,0
1244,7.5,52352,0.0,0
1245,5.1,52360,0.0,0
1246,7.3,52368,0.0,0
1247,7.3,52368,0.0,0
1248,7.6,52368,0.0,0
1249,7.4,52372,0.0,0
1250,7.4,52372,0.0,0
1251,6.8,52340,0.0,0
1252,8.8,52360,0.0,0
1253,7.8,52360,0.0,0
1254,6.2,52360,0.0,0
1255,7.2,52360,0.0,0
1256,7.9,52360,0.0,0
1257,7.1,52360,0.0,0
1258,8.3,52380,0.0,0
1259,7.5,52388,0.0,0
1260,7.5,52388,0.0,0
1261,7.7,52388,0.0,0
1262,7.7,52388,0.0,0
1263,6.9,52388,0.0,0
1264,8.1,52364,0.0,0
1265,8.0,52364,0.0,0
1266,7.4,52364,0.0,0
1267,7.1,52364,0.0,0
1268,7.8,52364,0.0,0
1269,7.5,52364,0.0,0
1270,7.7,52364,0.0,0
1271,7.8,52372,0.0,0
1272,7.7,52372,0.0,0
1273,6.7,52372,0.0,0
1274,8.1,52372,0.0,0
1275,6.3,52372,0.0,0
1276,6.6,52364,0.0,0
1277,8.4,52384,0.0,0
1278,7.9,52384,0.0,0
1279,7.1,52388,0.0,0
1280,7.8,52388,0.0,0
1281,6.8,52388,0.0,0
1282,7.4,52388,0.0,0
1283,8.5,52368,0.0,0
1284,8.0,52368,0.0,0
1285,7.4,52368,0.0,0
1286,7.5,52368,0.0,0
1287,7.1,52368,0.0,0
1288,7.6,52368,0.0,0
1289,7.7,52368,0.0,0
1290,8.4,52368,0.0,0
1291,7.4,52368,0.0,0
1292,7.5,52368,0.0,0
1293,8.0,52368,0.0,0
1294,7.7,52372,0.0,0
1295,6.6,52380,0.0,0
1296,8.0,52380,0.0,0
1297,7.3,52380,0.0,0
1298,7.4,52380,0.0,0
1299,7.7,52380,0.0,0
1300,8.1,52372,0.0,0
1301,6.5,52372,0.0,0
1302,8.0,52388,0.0,0
1303,5.2,52388,0.0,0
1304,7.1,52388,0.0,0
1305,7.1,52388,0.0,0
1306,8.2,52388,0.0,0
1307,7.2,52388,0.0,0
1308,7.7,52356,0.0,0
1309,7.4,52360,0.0,0
1310,7.0,52360,0.0,0
1311,7.3,52360,0.0,0
1312,8.2,52360,0.0,0
1313,7.1,52360,0.0,0
1314,7.6,52384,0.0,0
1315,8.1,52392,0.0,0
1316,6.2,52392,0.0,0
1317,6.8,52392,0.0,0
1318,7.6,52392,0.0,0
1319,7.3,52392,0.0,0
1320,7.8,52400,0.0,0
1321,8.0,52376,0.0,0
1322,7.4,52376,0.0,0
1323,7.1,52376,0.0,0
1324,8.2,52380,0.0,0
1325,7.8,52380,0.0,0
1326,8.3,52380,0.0,0
1327,8.0,52380,0.0,0
1328,7.6,52380,0.0,0
1329,7.3,52380,0.0,0
1330,7.7,52368,0.0,0
1331,8.2,52368,0.0,0
1332,7.4,52368,0.0,0
1333,7.7,52396,0.0,0
1334,8.6,52400,0.0,0
1335,7.2,52400,0.0,0
1336,7.7,52376,0.0,0
1337,9.9,52416,0.0,0
1338,8.4,51976,0.0,0
1339,9.2,52668,0.0,0
1340,8.5,52380,0.0,0
1341,7.3,52500,0.0,0
1342,7.6,52108,0.0,0
1343,7.9,52268,0.0,0
1344,8.6,52076,0.0,0
1345,7.6,51904,0.0,0
1346,9.5,52164,0.0,0
1347,7.4,51796,0.0,0
1348,8.2,51836,0.0,0
1349,10.1,51936,0.0,0
1350,8.0,51956,0.0,0
1351,8.1,51868,0.0,0
1352,8.9,51684,0.0,0
1353,7.8,51836,0.0,0
1354,7.9,51936,0.0,0
1355,7.4,51804,0.0,0
1356,10.3,52096,0.0,0
1357,7.9,51696,0.0,0
1358,8.9,51692,0.0,0
1359,8.5,53756,0.0,0
1360,10.4,54848,0.0,0
1361,7.9,52316,0.0,0
1362,8.4,52220,0.0,0
1363,7.9,52240,0.0,0
1364,8.0,52248,0.0,0
1365,8.4,52272,0.0,0
1366,6.6,52236,0.0,0
1367,7.4,52252,0.0,0
1368,8.5,52244,0.0,0
1369,7.8,52212,0.0,0
1370,7.6,52204,0.0,0
1371,7.9,52248,0.0,0
1372,9.2,52208,0.0,0
1373,8.2,52464,0.0,0
1374,8.9,52296,0.0,0
1375,7.6,52236,0.0,0
1376,8.2,52244,0.0,0
1377,7.8,52276,0.0,0
1378,7.5,52228,0.0,0
1379,7.9,52232,0.0,0
1380,8.6,52256,0.0,0
1381,8.3,52276,0.0,0
1382,8.3,52248,0.0,0
1383,7.3,52280,0.0,0
1384,8.3,52248,0.0,0
1385,7.2,52232,0.0,0
1386,7.8,52232,0.0,0
1387,7.8,52232,0.0,0
1388,7.5,52204,0.0,0
1389,7.6,52228,0.0,0
1390,8.4,52108,0.0,0
1391,6.1,52108,0.0,0
1392,7.1,52108,0.0,0
1393,7.4,52020,0.0,0
1394,7.9,52020,0.0,0
1395,6.7,52040,0.0,0
1396,8.1,52048,0.0,0
1397,7.6,52048,0.0,0
1398,6.4,52048,0.0,0
1399,7.7,52052,0.0,0
1400,7.6,52052,0.0,0
1401,7.9,52044,0.0,0
1402,7.9,52052,0.0,0
1403,7.5,52052,0.0,0
1404,7.6,52052,0.0,0
1405,7.2,52052,0.0,0
1406,8.3,52036,0.0,0
1407,7.4,52028,0.0,0
1408,8.2,52032,0.0,0
1409,7.0,52040,0.0,0
1410,6.3,52040,0.0,0
1411,7.6,52040,0.0,0
1412,7.5,52040,0.0,0
1413,7.2,52040,0.0,0
1414,7.4,52032,0.0,0
1415,7.6,52032,0.0,0
1416,8.2,52032,0.0,0
1417,6.8,52032,0.0,0
1418,8.3,52032,0.0,0
1419,7.4,52032,0.0,0
1420,7.0,52044,0.0,0
1421,7.9,52040,0.0,0
1422,7.6,52040,0.0,0
1423,6.6,52040,0.0,0
1424,8.0,52040,0.0,0
1425,7.3,52032,0.0,0
1426,8.0,52012,0.0,0
1427,8.0,52040,0.0,0
1428,7.7,52040,0.0,0
1429,6.9,52044,0.0,0
1430,7.9,52044,0.0,0
1431,8.1,52044,0.0,0
1432,7.5,52036,0.0,0
1433,8.2,52064,0.0,0
1434,7.6,52064,0.0,0
1435,6.0,52064,0.0,0
1436,7.6,52064,0.0,0
1437,7.0,52064,0.0,0
1438,7.6,52056,0.0,0
1439,7.3,52036,0.0,0
1440,8.4,52036,0.0,0
1441,7.2,52036,0.0,0
1442,7.1,52036,0.0,0
1443,8.0,52036,0.0,0
1444,8.4,52040,0.0,0
1445,7.7,52040,0.0,0
1446,8.0,52040,0.0,0
1447,7.5,52040,0.0,0
1448,6.8,52020,0.0,0
1449,7.8,52020,0.0,0
1450,7.5,52020,0.0,0
1451,7.0,52020,0.0,0
1452,8.2,52048,0.0,0
1453,7.7,52048,0.0,0
1454,7.1,52048,0.0,0
1455,7.1,52048,0.0,0
1456,7.9,52048,0.0,0
1457,7.6,52040,0.0,0
1458,7.7,52040,0.0,0
1459,7.3,52044,0.0,0
1460,6.2,52044,0.0,0
1461,7.3,52044,0.0,0
1462,7.9,52044,0.0,0
1463,6.8,52044,0.0,0
1464,7.9,52044,0.0,0
1465,7.1,52060,0.0,0
1466,7.9,52056,0.0,0
1467,6.2,52056,0.0,0
1468,7.1,52056,0.0,0
1469,7.1,52056,0.0,0
1470,7.1,52040,0.0,0
1471,7.5,52040,0.0,0
1472,7.8,52040,0.0,0
1473,6.5,52040,0.0,0
1474,7.9,52044,0.0,0
1475,7.8,52044,0.0,0
1476,8.0,52044,0.0,0
1477,8.0,52044,0.0,0
1478,7.9,52044,0.0,0
1479,7.3,52044,0.0,0
1480,7.9,52044,0.0,0
1481,7.6,52044,0.0,0
1482,3.3,52044,0.0,0
1483,7.6,52056,0.0,0
1484,7.7,52056,0.0,0
1485,5.9,52056,0.0,0
1486,7.3,52056,0.0,0
1487,7.2,52056,0.0,0
1488,7.6,52048,0.0,0
1489,7.0,52052,0.0,0
1490,7.8,52064,0.0,0
1491,7.4,52064,0.0,0
1492,4.5,52044,0.0,0
1493,4.8,52044,0.0,0
1494,5.8,52044,0.0,0
1495,7.0,52056,0.0,0
1496,7.8,52064,0.0,0
1497,7.3,52044,0.0,0
1498,6.6,52044,0.0,0
1499,7.7,52044,0.0,0
1500,7.9,52044,0.0,0
1501,7.4,52028,0.0,0
1502,8.8,52048,0.0,0
1503,7.5,52048,0.0,0
1504,7.5,52048,0.0,0
1505,7.2,52048,0.0,0
1506,7.7,52052,0.0,0
1507,7.3,52052,0.0,0
1508,7.6,52056,0.0,0
1509,7.1,52064,0.0,0
1510,6.3,52064,0.0,0
1511,7.0,52064,0.0,0
1512,7.4,52064,0.0,0
1513,7.9,52064,0.0,0
1514,7.5,52056,0.0,0
1515,7.5,52056,0.0,0
1516,7.0,52056,0.0,0
1517,6.9,52056,0.0,0
1518,7.9,52056,0.0,0
1519,7.1,52056,0.0,0
1520,6.6,52064,0.0,0
1521,7.6,52076,0.0,0
1522,8.2,52076,0.0,0
1523,7.0,52076,0.0,0
1524,8.1,52076,0.0,0
1525,7.4,52076,0.0,0
1526,7.3,52036,0.0,0
1527,6.9,52072,0.0,0
1528,6.7,52072,0.0,0
1529,7.4,52072,0.0,0
1530,7.7,52072,0.0,0
1531,7.3,52072,0.0,0
1532,5.3,52056,0.0,0
1533,7.4,52064,0.0,0
1534,7.9,52064,0.0,0
1535,6.5,52064,0.0,0
1536,6.6,52068,0.0,0
1537,7.1,52068,0.0,0
1538,7.6,52060,0.0,0
1539,6.7,52060,0.0,0
1540,8.0,52060,0.0,0
1541,6.1,52060,0.0,0
1542,7.0,52060,0.0,0
1543,7.0,52060,0.0,0
1544,6.8,52060,0.0,0
1545,6.1,52060,0.0,0
1546,7.9,52060,0.0,0
1547,7.5,52060,0.0,0
1548,8.0,52060,0.0,0
1549,6.9,52060,0.0,0
1550,7.1,52060,0.0,0
1551,7.5,52040,0.0,0
1552,8.1,52072,0.0,0
1553,8.1,52072,0.0,0
1554,7.2,52072,0.0,0
1555,6.9,52072,0.0,0
1556,8.3,52072,0.0,0
1557,7.6,52140,0.0,0
1558,8.9,52248,0.0,0
1559,7.9,52248,0.0,0
1560,9.3,52092,0.0,0
1561,7.5,51988,0.0,0
1562,8.6,51956,0.0,0
1563,7.9,51956,0.0,0
1564,8.6,52104,0.0,0
1565,8.9,52044,0.0,0
1566,8.9,52212,0.0,0
1567,7.3,52016,0.0,0
1568,5.5,51976,0.0,0
1569,5.3,51952,0.0,0
1570,5.9,51980,0.0,0
1571,5.1,51980,0.0,0
1572,7.4,51960,0.0,0
1573,6.5,51960,0.0,0
1574,7.9,51960,0.0,0
1575,6.9,51960,0.0,0
1576,8.2,51960,0.0,0
1577,8.3,51964,0.0,0
1578,7.9,51964,0.0,0
1579,6.0,51964,0.0,0
1580,7.6,51964,0.0,0
1581,6.7,51964,0.0,0
1582,6.8,51968,0.0,0
1583,7.6,51968,0.0,0
1584,7.6,51968,0.0,0
1585,7.7,51968,0.0,0
1586,7.4,51968,0.0,0
1587,7.4,51968,0.0,0
1588,7.7,51972,0.0,0
1589,5.6,51976,0.0,0
1590,7.6,51976,0.0,0
1591,6.3,51976,0.0,0
1592,6.9,51976,0.0,0
1593,7.9,51976,0.0,0
1594,7.3,51976,0.0,0
1595,6.9,51976,0.0,0
1596,8.0,51976,0.0,0
1597,7.4,51980,0.0,0
1598,7.6,51980,0.0,0
1599,7.2,51980,0.0,0
1600,7.3,51980,0.0,0
1601,13.1,54976,0.0,0
1602,6.8,52192,0.0,0
1603,5.1,52936,0.0,0
1604,3.1,52036,0.0,0
1605,2.7,52080,0.0,0
1606,3.0,52024,0.0,0
1607,3.1,52080,0.0,0
1608,4.6,52084,0.0,0
1609,4.4,52016,0.0,0
1610,3.1,52016,0.0,0
1611,4.9,52016,0.0,0
1612,6.3,52112,0.0,0
1613,5.7,52104,0.0,0
1614,5.8,52052,0.0,0
1615,6.2,52068,0.0,0
1616,6.1,52068,0.0,0
1617,3.6,52068,0.0,0
1618,0.9,52068,0.0,0
1619,4.8,52068,0.0,0
1620,1.1,52068,0.0,0
1621,1.2,52016,0.0,0
1622,1.9,52056,0.0,0
1623,2.9,52056,0.0,0
1624,2.7,52020,0.0,0
1625,1.5,52020,0.0,0
1626,4.3,52016,0.0,0
1627,4.6,52024,0.0,0
1628,4.6,52024,0.0,0
1629,5.3,52024,0.0,0
1630,5.3,52024,0.0,0
1631,6.0,52024,0.0,0
1632,6.5,52016,0.0,0
1633,5.5,52016,0.0,0
1634,6.9,52016,0.0,0
1635,7.6,52016,0.0,0
1636,7.5,52016,0.0,0
1637,7.2,52016,0.0,0
1638,7.4,52016,0.0,0
1639,7.5,51984,0.0,0
1640,7.7,51984,0.0,0
1641,7.4,51984,0.0,0
1642,6.0,51984,0.0,0
1643,7.6,51992,0.0,0
1644,6.2,51992,0.0,0
1645,7.1,52024,0.0,0
1646,7.9,51996,0.0,0
1647,6.8,51996,0.0,0
1648,6.8,51996,0.0,0
1649,7.3,51996,0.0,0
1650,7.8,51996,0.0,0
1651,7.8,51988,0.0,0
1652,8.1,52008,0.0,0
1653,7.3,52008,0.0,0
1654,7.3,52008,0.0,0
1655,7.0,52012,0.0,0
1656,6.5,52012,0.0,0
1657,7.9,52012,0.0,0
1658,8.1,52024,0.0,0
1659,7.4,52028,0.0,0
1660,7.3,52028,0.0,0
1661,7.5,52028,0.0,0
1662,9.1,52028,0.0,0
1663,7.2,52020,0.0,0
1664,7.1,52016,0.0,0
1665,7.4,52016,0.0,0
1666,7.3,52016,0.0,0
1667,7.0,52016,0.0,0
1668,7.3,52016,0.0,0
1669,6.9,52016,0.0,0
1670,7.5,52016,0.0,0
1671,7.3,52024,0.0,0
1672,6.9,52024,0.0,0
1673,6.6,52028,0.0,0
1674,7.9,52056,0.0,0
1675,6.9,52056,0.0,0
1676,7.9,52048,0.0,0
1677,7.7,52064,0.0,0
1678,6.5,52064,0.0,0
1679,7.2,52064,0.0,0
1680,7.2,52064,0.0,0
1681,6.0,52064,0.0,0
1682,8.1,52056,0.0,0
1683,7.5,52056,0.0,0
1684,7.9,52056,0.0,0
1685,7.3,52056,0.0,0
1686,7.5,52056,0.0,0
1687,7.3,52056,0.0,0
1688,7.8,52052,0.0,0
1689,7.3,52052,0.0,0
1690,8.1,52076,0.0,0
1691,7.5,52076,0.0,0
1692,6.9,52076,0.0,0
1693,7.6,52076,0.0,0
1694,7.8,52076,0.0,0
1695,7.2,52060,0.0,0
1696,7.9,52068,0.0,0
1697,6.8,52068,0.0,0
1698,7.1,52068,0.0,0
1699,6.9,52068,0.0,0
1700,6.7,52068,0.0,0
1701,7.3,52052,0.0,0
1702,2.0,52052,0.0,0
1703,1.5,52076,0.0,0
1704,1.9,52076,0.0,0
1705,2.3,52076,0.0,0
1706,3.1,52076,0.0,0
1707,3.9,52080,0.0,0
1708,4.4,51992,0.0,0
1709,4.1,52000,0.0,0
1710,5.7,52000,0.0,0
1711,5.0,52000,0.0,0
1712,5.8,52008,0.0,0
1713,5.8,52008,0.0,0
1714,7.0,52000,0.0,0
1715,6.2,52000,0.0,0
1716,7.3,52000,0.0,0
1717,6.8,52008,0.0,0
1718,8.3,52008,0.0,0
1719,6.3,52008,0.0,0
1720,8.2,52028,0.0,0
1721,7.6,52028,0.0,0
1722,7.3,52028,0.0,0
1723,7.3,52024,0.0,0
1724,8.3,52028,0.0,0
1725,6.7,52036,0.0,0
1726,7.7,52016,0.0,0
1727,8.4,52052,0.0,0
1728,7.4,52052,0.0,0
1729,7.6,52052,0.0,0
1730,8.2,52052,0.0,0
1731,7.8,52052,0.0,0
1732,7.4,52036,0.0,0
1733,7.7,52036,0.0,0
1734,8.3,52036,0.0,0
1735,7.5,52036,0.0,0
1736,7.8,52028,0.0,0
1737,7.7,52036,0.0,0
1738,7.3,52036,0.0,0
1739,7.3,52056,0.0,0
1740,8.7,52060,0.0,0
1741,7.0,52060,0.0,0
1742,7.5,52060,0.0,0
1743,8.1,52060,0.0,0
1744,7.6,52044,0.0,0
1745,6.8,52040,0.0,0
1746,8.5,52040,0.0,0
1747,7.2,52072,0.0,0
1748,7.4,52072,0.0,0
1749,7.6,52084,0.0,0
1750,7.7,52084,0.0,0
1751,6.8,52084,0.0,0
1752,8.8,52084,0.0,0
1753,7.7,52084,0.0,0
1754,7.9,52084,0.0,0
1755,7.0,52088,0.0,0
1756,8.0,52088,0.0,0
1757,7.6,52088,0.0,0
1758,8.8,52096,0.0,0
1759,7.7,52104,0.0,0
1760,8.1,52104,0.0,0
1761,7.5,52104,0.0,0
1762,8.3,52104,0.0,0
1763,7.4,52104,0.0,0
1764,7.4,52092,0.0,0
1765,7.6,52092,0.0,0
1766,7.0,52092,0.0,0
1767,6.5,52092,0.0,0
1768,7.7,52092,0.0,0
1769,7.4,52092,0.0,0
1770,7.6,52100,0.0,0
1771,7.5,52100,0.0,0
1772,6.7,52100,0.0,0
1773,6.7,52100,0.0,0
1774,8.3,52100,0.0,0
1775,7.4,52092,0.0,0
1776,8.5,52092,0.0,0
1777,8.1,52100,0.0,0
1778,8.4,52100,0.0,0
1779,7.7,52100,0.0,0
1780,8.4,52100,0.0,0
1781,8.0,52100,0.0,0
1782,7.5,52092,0.0,0
1783,7.5,52096,0.0,0
1784,8.0,52096,0.0,0
1785,7.2,52564,0.0,0
1786,7.6,52560,0.0,0
1787,7.6,52564,0.0,0
1788,8.3,52564,0.0,0
1789,8.1,52560,0.0,0
1790,8.1,52560,0.0,0
1791,6.9,52560,0.0,0
1792,7.5,52560,0.0,0
1793,7.6,52560,0.0,0
1794,8.0,52560,0.0,0
1795,8.4,52584,0.0,0
1796,7.6,52568,0.0,0
1797,7.0,52568,0.0,0
1798,6.7,52568,0.0,0
1799,1.9,52568,0.0,0
1800,1.0,52568,0.0,0
