elapsed_seconds,app_cpu_percent,app_rss_kb,vtdecoder_cpu_percent,vtdecoder_rss_kb
465,0.5,30916,0.0,0
466,0.6,30916,0.0,0
467,0.5,30916,0.0,0
468,0.5,30916,0.0,0
469,0.6,30916,0.0,0
470,0.6,30916,0.0,0
471,0.6,30916,0.0,0
473,0.6,30916,0.0,0
474,0.5,30916,0.0,0
475,0.5,30916,0.0,0
476,0.6,30916,0.0,0
477,0.5,30916,0.0,0
478,0.5,30916,0.0,0
479,0.6,30916,0.0,0
480,0.5,30916,0.0,0
482,0.6,30916,0.0,0
483,0.6,30916,0.0,0
484,0.6,30916,0.0,0
485,0.5,30916,0.0,0
486,0.8,30916,0.0,0
487,0.5,30916,0.0,0
488,0.5,30916,0.0,0
489,0.5,30916,0.0,0
491,0.6,30916,0.0,0
492,0.5,30916,0.0,0
493,0.6,30916,0.0,0
494,0.5,30916,0.0,0
495,0.6,30916,0.0,0
496,0.6,30916,0.0,0
497,0.5,30916,0.0,0
498,0.5,30916,0.0,0
500,0.5,30916,0.0,0
501,0.5,30916,0.0,0
502,0.4,30916,0.0,0
503,0.6,30916,0.0,0
504,0.5,30916,0.0,0
505,0.5,30916,0.0,0
506,0.6,30916,0.0,0
507,0.5,30916,0.0,0
508,0.6,30916,0.0,0
510,0.6,30916,0.0,0
511,0.5,30916,0.0,0
512,0.6,30916,0.0,0
513,0.5,30916,0.0,0
514,0.6,30916,0.0,0
515,0.6,30916,0.0,0
516,0.6,30916,0.0,0
517,0.5,30916,0.0,0
519,0.4,30916,0.0,0
520,0.6,30916,0.0,0
521,0.5,30916,0.0,0
522,0.3,30916,0.0,0
523,0.5,30916,0.0,0
524,0.5,30916,0.0,0
525,0.7,30916,0.0,0
526,0.6,30916,0.0,0
528,0.6,30916,0.0,0
529,0.5,30916,0.0,0
530,0.5,30916,0.0,0
531,0.6,30916,0.0,0
532,0.5,30916,0.0,0
533,0.6,30916,0.0,0
534,0.6,30916,0.0,0
535,0.6,30916,0.0,0
536,0.4,30916,0.0,0
538,0.5,30916,0.0,0
539,0.6,30916,0.0,0
540,0.6,30916,0.0,0
541,0.6,30916,0.0,0
542,0.6,30916,0.0,0
543,0.6,30916,0.0,0
544,0.6,30916,0.0,0
545,0.6,30916,0.0,0
547,0.6,30916,0.0,0
548,0.6,30916,0.0,0
549,0.6,30916,0.0,0
550,0.3,30916,0.0,0
551,0.5,30916,0.0,0
552,0.7,30916,0.0,0
553,0.6,30916,0.0,0
554,0.6,30916,0.0,0
556,0.5,30916,0.0,0
557,0.6,30952,0.0,0
558,0.4,30952,0.0,0
559,0.5,30952,0.0,0
560,0.4,30952,0.0,0
561,0.6,30952,0.0,0
562,0.6,30952,0.0,0
563,0.4,30952,0.0,0
564,0.5,30952,0.0,0
566,0.6,30952,0.0,0
567,0.5,30952,0.0,0
568,0.5,30952,0.0,0
569,0.6,30952,0.0,0
570,0.4,30952,0.0,0
571,0.6,30952,0.0,0
572,0.5,30952,0.0,0
573,0.5,30952,0.0,0
575,0.5,30952,0.0,0
576,0.5,30952,0.0,0
577,0.6,30952,0.0,0
578,0.5,30952,0.0,0
579,0.3,30952,0.0,0
580,0.6,30952,0.0,0
581,0.5,30952,0.0,0
582,0.5,30952,0.0,0
584,0.5,30952,0.0,0
585,0.6,30952,0.0,0
586,0.5,30952,0.0,0
587,0.6,30952,0.0,0
588,0.5,30952,0.0,0
589,0.6,30952,0.0,0
590,0.6,30952,0.0,0
591,0.4,30952,0.0,0
593,0.6,30952,0.0,0
594,0.4,30952,0.0,0
595,0.6,30952,0.0,0
596,0.5,30952,0.0,0
597,0.5,30952,0.0,0
598,0.7,30952,0.0,0
599,0.5,30952,0.0,0
600,0.6,30952,0.0,0
601,0.5,30952,0.0,0
603,0.5,30952,0.0,0
604,0.6,30952,0.0,0
605,0.5,30952,0.0,0
606,0.6,30952,0.0,0
607,0.6,30952,0.0,0
608,0.6,30952,0.0,0
609,0.6,30952,0.0,0
610,0.5,30952,0.0,0
612,0.5,30952,0.0,0
613,0.4,30952,0.0,0
614,0.6,30952,0.0,0
615,0.5,30952,0.0,0
616,0.6,30952,0.0,0
617,0.5,30952,0.0,0
618,0.6,30952,0.0,0
619,0.5,30952,0.0,0
620,0.6,30952,0.0,0
622,0.5,30952,0.0,0
623,0.6,30952,0.0,0
624,0.5,30952,0.0,0
625,0.6,30952,0.0,0
626,0.4,30952,0.0,0
627,0.6,30952,0.0,0
628,0.5,30952,0.0,0
629,0.5,30952,0.0,0
631,0.6,30952,0.0,0
632,0.5,30952,0.0,0
633,0.6,30952,0.0,0
634,0.6,30952,0.0,0
635,0.4,30952,0.0,0
636,0.6,30952,0.0,0
637,0.6,30952,0.0,0
638,0.6,30952,0.0,0
640,0.6,30952,0.0,0
641,0.5,30952,0.0,0
642,0.6,30952,0.0,0
643,0.4,30952,0.0,0
644,0.5,30952,0.0,0
645,0.6,30952,0.0,0
646,0.6,30952,0.0,0
647,0.5,30952,0.0,0
649,0.5,30952,0.0,0
650,0.6,30952,0.0,0
651,0.5,30952,0.0,0
652,0.6,30952,0.0,0
653,0.4,30952,0.0,0
654,0.6,30952,0.0,0
655,0.6,30952,0.0,0
656,0.6,30952,0.0,0
658,0.5,30952,0.0,0
659,0.5,30952,0.0,0
660,0.5,30952,0.0,0
661,0.6,30952,0.0,0
662,0.5,30952,0.0,0
663,0.6,30952,0.0,0
664,0.6,30952,0.0,0
665,0.6,30952,0.0,0
667,0.6,30952,0.0,0
668,0.6,30952,0.0,0
669,0.5,30952,0.0,0
670,0.5,30952,0.0,0
671,0.6,30952,0.0,0
672,0.7,30952,0.0,0
673,0.6,30952,0.0,0
674,0.6,30952,0.0,0
676,0.6,30952,0.0,0
677,0.6,30952,0.0,0
678,0.5,30952,0.0,0
679,0.5,30952,0.0,0
680,0.6,30952,0.0,0
681,0.6,30952,0.0,0
682,0.7,30952,0.0,0
683,0.6,30952,0.0,0
685,0.6,30952,0.0,0
686,0.6,30952,0.0,0
687,0.6,30952,0.0,0
688,0.6,30952,0.0,0
689,0.5,30952,0.0,0
690,0.6,30952,0.0,0
691,0.6,30952,0.0,0
692,0.6,30952,0.0,0
694,0.6,30952,0.0,0
