elapsed_seconds,app_cpu_percent,app_rss_kb,vtdecoder_cpu_percent,vtdecoder_rss_kb
1696,3.7,41336,0.0,0
1697,4.8,41376,0.0,0
1698,5.1,41352,0.0,0
1699,5.7,41400,0.0,0
1700,5.8,41400,0.0,0
1701,6.6,41408,0.0,0
1702,5.5,41396,0.0,0
1703,5.7,41356,0.0,0
1704,4.8,41356,0.0,0
1705,5.7,41340,0.0,0
1706,4.3,41344,0.0,0
1707,5.0,41344,0.0,0
1708,5.1,41344,0.0,0
1709,5.4,41348,0.0,0
1710,6.7,41340,0.0,0
1711,7.3,41364,0.0,0
1712,5.4,41340,0.0,0
1713,6.0,41340,0.0,0
1714,5.6,41340,0.0,0
1715,5.0,41344,0.0,0
1716,5.8,41344,0.0,0
1717,6.4,41324,0.0,0
1718,4.3,41344,0.0,0
1719,5.4,41328,0.0,0
1720,5.1,41328,0.0,0
1721,4.9,41328,0.0,0
1722,5.6,41328,0.0,0
1723,5.7,41320,0.0,0
1724,6.3,41360,0.0,0
1725,5.4,41360,0.0,0
1726,5.7,41360,0.0,0
1727,5.5,41360,0.0,0
1728,5.1,41336,0.0,0
1729,4.7,41324,0.0,0
1730,5.7,41340,0.0,0
1731,5.5,41340,0.0,0
1732,5.9,41340,0.0,0
1733,5.5,41340,0.0,0
1734,5.3,41344,0.0,0
1735,6.0,41344,0.0,0
1736,6.0,41344,0.0,0
1737,5.9,41344,0.0,0
1738,6.2,41344,0.0,0
1739,5.4,41328,0.0,0
1740,4.1,41328,0.0,0
1741,5.4,41328,0.0,0
1742,7.0,41396,0.0,0
1743,6.0,41348,0.0,0
1744,6.1,41348,0.0,0
1745,6.5,41348,0.0,0
1746,6.3,41344,0.0,0
1747,6.3,41344,0.0,0
1748,6.1,41324,0.0,0
1749,5.3,41312,0.0,0
1750,4.6,41312,0.0,0
1751,4.5,41340,0.0,0
1752,4.4,41340,0.0,0
1753,4.9,41340,0.0,0
1754,5.4,41340,0.0,0
1755,6.9,41352,0.0,0
1756,6.1,41360,0.0,0
1757,6.0,41336,0.0,0
1758,5.8,41340,0.0,0
1759,5.4,41340,0.0,0
1760,4.8,41348,0.0,0
1761,3.7,41372,0.0,0
1762,4.5,41372,0.0,0
1763,5.3,41372,0.0,0
1764,4.7,41372,0.0,0
1765,6.2,41368,0.0,0
1766,5.6,41368,0.0,0
1767,7.0,41368,0.0,0
1768,5.0,41348,0.0,0
1769,6.4,41368,0.0,0
1770,5.6,41368,0.0,0
1771,3.9,41368,0.0,0
1772,4.5,41352,0.0,0
1773,5.7,41308,0.0,0
1774,6.7,41364,0.0,0
1775,6.1,41308,0.0,0
1776,6.3,41308,0.0,0
1777,6.1,41308,0.0,0
1778,6.0,41332,0.0,0
1779,6.2,41340,0.0,0
1780,6.2,41360,0.0,0
1781,5.4,41360,0.0,0
1782,4.8,41360,0.0,0
1783,4.5,41396,0.0,0
1784,4.3,41372,0.0,0
1785,5.3,41372,0.0,0
1786,5.8,41352,0.0,0
1787,6.1,41336,0.0,0
1788,6.7,41356,0.0,0
1789,5.8,41356,0.0,0
1790,4.9,41356,0.0,0
1791,5.2,41356,0.0,0
1792,5.4,41348,0.0,0
1793,4.5,41380,0.0,0
1794,4.2,41380,0.0,0
1795,5.1,41380,0.0,0
1796,6.1,41328,0.0,0
1797,6.4,41388,0.0,0
1798,6.5,41352,0.0,0
1799,6.0,41372,0.0,0
1800,5.5,41372,0.0,0
